sdv_user_id,calendar_date,start_time_in_seconds,duration_in_seconds,distance_in_meters,active_time_in_seconds,vigorous_intensity_duration_in_seconds,moderate_intensity_duration_in_seconds,end_time_in_seconds,start_date_time,end_date_time,week_nr,weekday
3724,2025-09-30,1759183200,86400,2674,1202,0,0,1759269600,2025-09-30 00:00:00,2025-10-01 00:00:00,40,1
3724,2025-09-29,1759096800,86400,4314,2262,0,900,1759183200,2025-09-29 00:00:00,2025-09-30 00:00:00,40,0
3724,2025-09-28,1759010400,86400,7809,4124,0,1380,1759096800,2025-09-28 00:00:00,2025-09-29 00:00:00,39,6
3724,2025-09-27,1758924000,86400,6043,3092,0,1020,1759010400,2025-09-27 00:00:00,2025-09-28 00:00:00,39,5
3724,2025-09-26,1758837600,86400,3072,1381,0,0,1758924000,2025-09-26 00:00:00,2025-09-27 00:00:00,39,4
3724,2025-09-25,1758751200,86400,9381,4870,0,4080,1758837600,2025-09-25 00:00:00,2025-09-26 00:00:00,39,3
3724,2025-09-24,1758664800,86400,1232,549,0,0,1758751200,2025-09-24 00:00:00,2025-09-25 00:00:00,39,2
3724,2025-09-23,1758578400,86400,12634,6750,0,4740,1758664800,2025-09-23 00:00:00,2025-09-24 00:00:00,39,1
3724,2025-09-22,1758492000,86400,7075,3975,0,1380,1758578400,2025-09-22 00:00:00,2025-09-23 00:00:00,39,0
3724,2025-09-21,1758405600,86400,13961,8516,0,7500,1758492000,2025-09-21 00:00:00,2025-09-22 00:00:00,38,6
3724,2025-09-20,1758319200,86400,8876,5637,0,4920,1758405600,2025-09-20 00:00:00,2025-09-21 00:00:00,38,5
3724,2025-09-19,1758232800,86400,7344,4121,0,2280,1758319200,2025-09-19 00:00:00,2025-09-20 00:00:00,38,4
3724,2025-09-18,1758146400,86400,10173,5508,0,4200,1758232800,2025-09-18 00:00:00,2025-09-19 00:00:00,38,3
3724,2025-09-17,1758060000,86400,3783,2054,0,1200,1758146400,2025-09-17 00:00:00,2025-09-18 00:00:00,38,2
3724,2025-09-16,1757973600,86400,9238,4976,0,3660,1758060000,2025-09-16 00:00:00,2025-09-17 00:00:00,38,1
3724,2025-09-15,1757887200,86400,5077,2446,0,240,1757973600,2025-09-15 00:00:00,2025-09-16 00:00:00,38,0
3724,2025-09-14,1757800800,86400,7275,3422,0,1860,1757887200,2025-09-14 00:00:00,2025-09-15 00:00:00,37,6
3724,2025-09-13,1757714400,86400,6649,3504,0,1620,1757800800,2025-09-13 00:00:00,2025-09-14 00:00:00,37,5
3724,2025-09-12,1757628000,86400,4518,2295,0,0,1757714400,2025-09-12 00:00:00,2025-09-13 00:00:00,37,4
3724,2025-09-11,1757541600,86400,8765,4696,0,3420,1757628000,2025-09-11 00:00:00,2025-09-12 00:00:00,37,3
3724,2025-09-10,1757455200,86400,2570,1144,0,0,1757541600,2025-09-10 00:00:00,2025-09-11 00:00:00,37,2
3724,2025-09-09,1757368800,86400,9351,5204,0,4080,1757455200,2025-09-09 00:00:00,2025-09-10 00:00:00,37,1
3724,2025-09-08,1757282400,86400,3505,1667,0,0,1757368800,2025-09-08 00:00:00,2025-09-09 00:00:00,37,0
3724,2025-09-07,1757196000,86400,5974,2915,0,720,1757282400,2025-09-07 00:00:00,2025-09-08 00:00:00,36,6
3724,2025-09-06,1757109600,86400,7265,4348,0,2220,1757196000,2025-09-06 00:00:00,2025-09-07 00:00:00,36,5
3724,2025-09-05,1757023200,86400,5020,2586,0,900,1757109600,2025-09-05 00:00:00,2025-09-06 00:00:00,36,4
3724,2025-09-04,1756936800,86400,8817,4900,0,4020,1757023200,2025-09-04 00:00:00,2025-09-05 00:00:00,36,3
3724,2025-09-03,1756850400,86400,3961,1782,0,0,1756936800,2025-09-03 00:00:00,2025-09-04 00:00:00,36,2
3724,2025-09-02,1756764000,86400,9622,5344,0,4320,1756850400,2025-09-02 00:00:00,2025-09-03 00:00:00,36,1
3724,2025-09-01,1756677600,86400,8983,4809,0,4140,1756764000,2025-09-01 00:00:00,2025-09-02 00:00:00,36,0
3724,2025-08-31,1756591200,86400,3229,1648,0,540,1756677600,2025-08-31 00:00:00,2025-09-01 00:00:00,35,6
3724,2025-08-30,1756504800,86400,2479,1342,0,240,1756591200,2025-08-30 00:00:00,2025-08-31 00:00:00,35,5
3724,2025-08-29,1756418400,86400,3218,1604,0,0,1756504800,2025-08-29 00:00:00,2025-08-30 00:00:00,35,4
3724,2025-08-28,1756332000,86400,3824,1827,0,0,1756418400,2025-08-28 00:00:00,2025-08-29 00:00:00,35,3
3724,2025-08-27,1756245600,86400,4578,2430,0,660,1756332000,2025-08-27 00:00:00,2025-08-28 00:00:00,35,2
3724,2025-08-26,1756159200,86400,10816,5776,0,4260,1756245600,2025-08-26 00:00:00,2025-08-27 00:00:00,35,1
3724,2025-08-25,1756072800,86400,5399,2625,0,0,1756159200,2025-08-25 00:00:00,2025-08-26 00:00:00,35,0
3724,2025-08-24,1755986400,86400,12917,7592,0,6480,1756072800,2025-08-24 00:00:00,2025-08-25 00:00:00,34,6
3724,2025-08-23,1755900000,86400,7262,3766,0,840,1755986400,2025-08-23 00:00:00,2025-08-24 00:00:00,34,5
3724,2025-08-22,1755813600,86400,6928,3795,0,1860,1755900000,2025-08-22 00:00:00,2025-08-23 00:00:00,34,4
3724,2025-08-21,1755727200,86400,6433,3366,0,1500,1755813600,2025-08-21 00:00:00,2025-08-22 00:00:00,34,3
3724,2025-08-20,1755640800,86400,2284,1632,0,0,1755727200,2025-08-20 00:00:00,2025-08-21 00:00:00,34,2
3724,2025-08-19,1755554400,86400,10379,5625,0,4320,1755640800,2025-08-19 00:00:00,2025-08-20 00:00:00,34,1
3724,2025-08-18,1755468000,86400,3755,1926,0,720,1755554400,2025-08-18 00:00:00,2025-08-19 00:00:00,34,0
3724,2025-08-17,1755381600,86400,7895,4585,0,2580,1755468000,2025-08-17 00:00:00,2025-08-18 00:00:00,33,6
3724,2025-08-16,1755295200,86400,5392,2833,0,360,1755381600,2025-08-16 00:00:00,2025-08-17 00:00:00,33,5
3724,2025-08-15,1755208800,86400,5911,3133,0,840,1755295200,2025-08-15 00:00:00,2025-08-16 00:00:00,33,4
3724,2025-08-14,1755122400,86400,4193,2015,0,0,1755208800,2025-08-14 00:00:00,2025-08-15 00:00:00,33,3
3724,2025-08-13,1755036000,86400,6779,3187,0,0,1755122400,2025-08-13 00:00:00,2025-08-14 00:00:00,33,2
3724,2025-08-12,1754949600,86400,4140,2103,0,240,1755036000,2025-08-12 00:00:00,2025-08-13 00:00:00,33,1
3724,2025-08-11,1754863200,86400,6750,3800,0,1080,1754949600,2025-08-11 00:00:00,2025-08-12 00:00:00,33,0
3724,2025-08-10,1754776800,86400,7218,4136,0,960,1754863200,2025-08-10 00:00:00,2025-08-11 00:00:00,32,6
3724,2025-08-09,1754690400,86400,9341,5311,0,2160,1754776800,2025-08-09 00:00:00,2025-08-10 00:00:00,32,5
3724,2025-08-08,1754604000,86400,12779,7625,0,5100,1754690400,2025-08-08 00:00:00,2025-08-09 00:00:00,32,4
3724,2025-08-08,1754604000,31740,,,,,1754635740,2025-08-08 00:00:00,2025-08-08 08:49:00,32,4
3724,2025-08-07,1754517600,86400,6884,3907,0,720,1754604000,2025-08-07 00:00:00,2025-08-08 00:00:00,32,3
3724,2025-08-06,1754431200,86400,5495,3168,0,0,1754517600,2025-08-06 00:00:00,2025-08-07 00:00:00,32,2
3724,2025-08-05,1754344800,86400,10204,5735,0,2520,1754431200,2025-08-05 00:00:00,2025-08-06 00:00:00,32,1
3724,2025-08-04,1754258400,86400,12536,7575,0,5100,1754344800,2025-08-04 00:00:00,2025-08-05 00:00:00,32,0
3724,2025-08-04,1754258400,7380,,,,,1754265780,2025-08-04 00:00:00,2025-08-04 02:03:00,32,0
3724,2025-08-04,1754258400,44160,9,15,0,0,1754302560,2025-08-04 00:00:00,2025-08-04 12:16:00,32,0
3724,2025-08-03,1754172000,86400,13837,8584,0,6300,1754258400,2025-08-03 00:00:00,2025-08-04 00:00:00,31,6
3724,2025-08-02,1754085600,86400,7402,4329,0,2160,1754172000,2025-08-02 00:00:00,2025-08-03 00:00:00,31,5
3724,2025-08-01,1753999200,86400,8314,4956,0,1200,1754085600,2025-08-01 00:00:00,2025-08-02 00:00:00,31,4
3724,2025-07-31,1753912800,86400,6906,3886,0,1200,1753999200,2025-07-31 00:00:00,2025-08-01 00:00:00,31,3
3724,2025-07-30,1753826400,86400,7312,4090,0,960,1753912800,2025-07-30 00:00:00,2025-07-31 00:00:00,31,2
3724,2025-07-29,1753740000,86400,3195,1591,0,0,1753826400,2025-07-29 00:00:00,2025-07-30 00:00:00,31,1
3724,2025-07-28,1753653600,86400,12230,6453,0,5280,1753740000,2025-07-28 00:00:00,2025-07-29 00:00:00,31,0
3724,2025-07-28,1753653600,74520,,,,,1753728120,2025-07-28 00:00:00,2025-07-28 20:42:00,31,0
3724,2025-07-27,1753567200,86400,10966,5843,0,3840,1753653600,2025-07-27 00:00:00,2025-07-28 00:00:00,30,6
3724,2025-07-27,1753567200,25800,,,,,1753593000,2025-07-27 00:00:00,2025-07-27 07:10:00,30,6
3724,2025-07-26,1753480800,86400,9426,5023,0,3660,1753567200,2025-07-26 00:00:00,2025-07-27 00:00:00,30,5
3724,2025-07-25,1753394400,86400,5046,2496,0,840,1753480800,2025-07-25 00:00:00,2025-07-26 00:00:00,30,4
3724,2025-07-24,1753308000,86400,3106,1576,0,0,1753394400,2025-07-24 00:00:00,2025-07-25 00:00:00,30,3
3724,2025-07-23,1753221600,86400,5538,3179,0,1620,1753308000,2025-07-23 00:00:00,2025-07-24 00:00:00,30,2
3724,2025-07-22,1753135200,86400,11735,5956,0,4260,1753221600,2025-07-22 00:00:00,2025-07-23 00:00:00,30,1
3724,2025-07-21,1753048800,86400,4627,2187,0,240,1753135200,2025-07-21 00:00:00,2025-07-22 00:00:00,30,0
3724,2025-07-20,1752962400,86400,2272,1053,0,0,1753048800,2025-07-20 00:00:00,2025-07-21 00:00:00,29,6
3724,2025-07-19,1752876000,86400,3011,1471,0,0,1752962400,2025-07-19 00:00:00,2025-07-20 00:00:00,29,5
3724,2025-07-18,1752789600,86400,5363,2818,0,480,1752876000,2025-07-18 00:00:00,2025-07-19 00:00:00,29,4
3724,2025-07-17,1752703200,86400,10747,5862,0,4140,1752789600,2025-07-17 00:00:00,2025-07-18 00:00:00,29,3
3724,2025-07-17,1752703200,63060,,,,,1752766260,2025-07-17 00:00:00,2025-07-17 17:31:00,29,3
3724,2025-07-16,1752616800,86400,3961,1859,0,0,1752703200,2025-07-16 00:00:00,2025-07-17 00:00:00,29,2
3724,2025-07-15,1752530400,86400,17042,9215,0,8100,1752616800,2025-07-15 00:00:00,2025-07-16 00:00:00,29,1
3724,2025-07-14,1752444000,86400,3871,1830,0,480,1752530400,2025-07-14 00:00:00,2025-07-15 00:00:00,29,0
3724,2025-07-13,1752357600,86400,13151,7334,0,5880,1752444000,2025-07-13 00:00:00,2025-07-14 00:00:00,28,6
3724,2025-07-12,1752271200,86400,5702,2725,0,540,1752357600,2025-07-12 00:00:00,2025-07-13 00:00:00,28,5
3724,2025-07-11,1752184800,86400,2849,1403,0,0,1752271200,2025-07-11 00:00:00,2025-07-12 00:00:00,28,4
3724,2025-07-10,1752098400,86400,8438,5163,0,4320,1752184800,2025-07-10 00:00:00,2025-07-11 00:00:00,28,3
3724,2025-07-09,1752012000,86400,11822,7000,0,6060,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,4500,6756,0,0,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,,,,,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-08,1751925600,86400,4569,2296,0,600,1752012000,2025-07-08 00:00:00,2025-07-09 00:00:00,28,1
3724,2025-07-08,1751925600,58320,,,,,1751983920,2025-07-08 00:00:00,2025-07-08 16:12:00,28,1
3724,2025-07-07,1751839200,86400,4686,2372,0,300,1751925600,2025-07-07 00:00:00,2025-07-08 00:00:00,28,0
3724,2025-07-06,1751752800,86400,4146,1999,0,0,1751839200,2025-07-06 00:00:00,2025-07-07 00:00:00,27,6
3724,2025-07-05,1751666400,86400,11653,6881,0,5280,1751752800,2025-07-05 00:00:00,2025-07-06 00:00:00,27,5
3724,2025-07-04,1751580000,86400,5573,2807,0,1200,1751666400,2025-07-04 00:00:00,2025-07-05 00:00:00,27,4
3724,2025-07-04,1751580000,27600,,,,,1751607600,2025-07-04 00:00:00,2025-07-04 07:40:00,27,4
3724,2025-07-03,1751493600,86400,4384,2204,0,240,1751580000,2025-07-03 00:00:00,2025-07-04 00:00:00,27,3
3724,2025-07-03,1751493600,77580,,,,,1751571180,2025-07-03 00:00:00,2025-07-03 21:33:00,27,3
3724,2025-07-02,1751407200,86400,4477,2400,0,780,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-02,1751407200,86400,,,,,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-01,1751320800,86400,2317,1144,0,0,1751407200,2025-07-01 00:00:00,2025-07-02 00:00:00,27,1
3724,2025-06-30,1751234400,77460,6026,3081,0,720,1751311860,2025-06-30 00:00:00,2025-06-30 21:31:00,27,0
3724,2025-06-29,1751148000,86400,6976,3534,0,1380,1751234400,2025-06-29 00:00:00,2025-06-30 00:00:00,26,6
3724,2025-06-28,1751061600,86400,6102,3199,0,900,1751148000,2025-06-28 00:00:00,2025-06-29 00:00:00,26,5
3724,2025-06-27,1750975200,5220,,,,,1750980420,2025-06-27 00:00:00,2025-06-27 01:27:00,26,4
3724,2025-06-27,1750975200,57180,1946,956,0,0,1751032380,2025-06-27 00:00:00,2025-06-27 15:53:00,26,4
3724,2025-06-26,1750888800,86400,3897,1887,0,240,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-26,1750888800,86400,,,,,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-25,1750802400,86400,2912,1482,0,0,1750888800,2025-06-25 00:00:00,2025-06-26 00:00:00,26,2
3724,2025-06-24,1750716000,86400,9361,4815,0,4380,1750802400,2025-06-24 00:00:00,2025-06-25 00:00:00,26,1
3724,2025-06-23,1750629600,86400,3810,1925,0,240,1750716000,2025-06-23 00:00:00,2025-06-24 00:00:00,26,0
3724,2025-06-22,1750543200,86400,2139,1007,0,0,1750629600,2025-06-22 00:00:00,2025-06-23 00:00:00,25,6
3724,2025-06-21,1750456800,86400,4787,3350,0,960,1750543200,2025-06-21 00:00:00,2025-06-22 00:00:00,25,5
3724,2025-06-20,1750370400,86400,2791,1882,0,4320,1750456800,2025-06-20 00:00:00,2025-06-21 00:00:00,25,4
3724,2025-06-20,1750370400,26100,188,130,0,0,1750396500,2025-06-20 00:00:00,2025-06-20 07:15:00,25,4
3724,2025-06-19,1750284000,86400,6657,6667,2340,3660,1750370400,2025-06-19 00:00:00,2025-06-20 00:00:00,25,3
3724,2025-06-18,1750197600,86400,5580,3718,60,960,1750284000,2025-06-18 00:00:00,2025-06-19 00:00:00,25,2
3724,2025-06-17,1750111200,86400,13609,11778,3180,6660,1750197600,2025-06-17 00:00:00,2025-06-18 00:00:00,25,1
3724,2025-06-17,1750140000,48600,7240,3775,2100,0,1750188600,2025-06-17 08:00:00,2025-06-17 21:30:00,25,1
3724,2025-06-16,1750024800,86400,2625,1801,0,0,1750111200,2025-06-16 00:00:00,2025-06-17 00:00:00,25,0
3724,2025-06-15,1749938400,86400,8463,8227,660,3300,1750024800,2025-06-15 00:00:00,2025-06-16 00:00:00,24,6
3724,2025-06-14,1749852000,86400,4864,3212,0,480,1749938400,2025-06-14 00:00:00,2025-06-15 00:00:00,24,5
3724,2025-06-13,1749765600,86400,8243,1849,0,660,1749852000,2025-06-13 00:00:00,2025-06-14 00:00:00,24,4
3724,2025-06-12,1749679200,86400,5009,4894,960,3540,1749765600,2025-06-12 00:00:00,2025-06-13 00:00:00,24,3
3724,2025-06-11,1749592800,86400,4124,2656,60,180,1749679200,2025-06-11 00:00:00,2025-06-12 00:00:00,24,2
3859,2025-06-11,1749592800,45420,1434,3975,60,300,1749638220,2025-06-11 00:00:00,2025-06-11 12:37:00,24,2
3859,2025-06-10,1749506400,86400,4387,8976,180,1020,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,86400,10565,9366,3480,4260,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,29880,,,,,1749536280,2025-06-10 00:00:00,2025-06-10 08:18:00,24,1
3724,2025-06-09,1749420000,86400,4939,2718,0,0,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3859,2025-06-09,1749420000,86400,17953,17955,240,780,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3724,2025-06-09,1749420000,35460,273,123,0,0,1749455460,2025-06-09 00:00:00,2025-06-09 09:51:00,24,0
3859,2025-06-09,1749420000,44574,304,30,600,720,1749464574,2025-06-09 00:00:00,2025-06-09 12:22:54,24,0
3859,2025-06-08,1749333600,86400,9001,11500,0,0,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,86400,3058,1376,0,0,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,29520,11,5,0,0,1749363120,2025-06-08 00:00:00,2025-06-08 08:12:00,23,6
3724,2025-06-08,1749333600,86400,3799,2673,0,0,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3859,2025-06-07,1749247200,86400,7833,12693,180,900,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,6927,6129,1620,2220,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,9153,6148,0,0,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3859,2025-06-06,1749160800,86400,8523,9301,60,0,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,86400,3018,1690,0,420,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,22980,,,,,1749183780,2025-06-06 00:00:00,2025-06-06 06:23:00,23,4
3859,2025-06-06,1749160800,54720,2977,3827,540,120,1749215520,2025-06-06 00:00:00,2025-06-06 15:12:00,23,4
3724,2025-06-05,1749074400,86400,16703,6753,1500,4500,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,7320,,,,,1749081720,2025-06-05 00:00:00,2025-06-05 02:02:00,23,3
3859,2025-06-05,1749074400,86400,2547,5505,0,0,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,27840,158,540,0,0,1749102240,2025-06-05 00:00:00,2025-06-05 07:44:00,23,3
3724,2025-06-04,1748988000,86400,3254,1833,0,0,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3859,2025-06-04,1748988000,86400,8644,10883,180,720,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3724,2025-06-03,1748901600,86400,10712,9202,3420,3840,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-03,1748901600,86400,8986,10226,0,0,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-02,1748815200,86400,9872,12193,300,720,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3724,2025-06-02,1748815200,86400,16967,3154,0,2400,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3859,2025-06-02,1748815200,60360,6502,4421,0,2820,1748875560,2025-06-02 00:00:00,2025-06-02 16:46:00,23,0
3724,2025-06-01,1748728800,86400,5052,4763,720,2940,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,86400,8862,9990,0,0,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,40093,420,1020,2640,1260,1748768893,2025-06-01 00:00:00,2025-06-01 11:08:13,22,6
3859,2025-06-01,1748728800,42600,40775,415,300,4200,1748771400,2025-06-01 00:00:00,2025-06-01 11:50:00,22,6
