sdv_user_id,calendar_date,start_time_in_seconds,duration_in_seconds,steps,steps_goal,end_time_in_seconds,start_date_time,end_date_time,week_nr,weekday
3724,2025-10-07,1759788000,86400,14297,7000,1759874400,2025-10-07 00:00:00,2025-10-08 00:00:00,41,1
3724,2025-10-06,1759701600,86400,9911,7000,1759788000,2025-10-06 00:00:00,2025-10-07 00:00:00,41,0
3724,2025-10-05,1759615200,86400,2852,7000,1759701600,2025-10-05 00:00:00,2025-10-06 00:00:00,40,6
3724,2025-10-04,1759528800,86400,8521,7000,1759615200,2025-10-04 00:00:00,2025-10-05 00:00:00,40,5
3724,2025-10-03,1759442400,86400,12981,7000,1759528800,2025-10-03 00:00:00,2025-10-04 00:00:00,40,4
3724,2025-10-02,1759356000,86400,11280,7000,1759442400,2025-10-02 00:00:00,2025-10-03 00:00:00,40,3
3724,2025-10-01,1759269600,86400,13977,7000,1759356000,2025-10-01 00:00:00,2025-10-02 00:00:00,40,2
3724,2025-09-30,1759183200,86400,3414,7000,1759269600,2025-09-30 00:00:00,2025-10-01 00:00:00,40,1
3724,2025-09-29,1759096800,86400,5508,7000,1759183200,2025-09-29 00:00:00,2025-09-30 00:00:00,40,0
3724,2025-09-28,1759010400,86400,9934,7000,1759096800,2025-09-28 00:00:00,2025-09-29 00:00:00,39,6
3724,2025-09-27,1758924000,86400,7475,7000,1759010400,2025-09-27 00:00:00,2025-09-28 00:00:00,39,5
3724,2025-09-26,1758837600,86400,3884,7000,1758924000,2025-09-26 00:00:00,2025-09-27 00:00:00,39,4
3724,2025-09-25,1758751200,86400,11810,7000,1758837600,2025-09-25 00:00:00,2025-09-26 00:00:00,39,3
3724,2025-09-24,1758664800,86400,1559,7000,1758751200,2025-09-24 00:00:00,2025-09-25 00:00:00,39,2
3724,2025-09-23,1758578400,86400,15706,7000,1758664800,2025-09-23 00:00:00,2025-09-24 00:00:00,39,1
3724,2025-09-22,1758492000,86400,9011,7000,1758578400,2025-09-22 00:00:00,2025-09-23 00:00:00,39,0
3724,2025-09-21,1758405600,86400,17811,7000,1758492000,2025-09-21 00:00:00,2025-09-22 00:00:00,38,6
3724,2025-09-20,1758319200,86400,11333,7000,1758405600,2025-09-20 00:00:00,2025-09-21 00:00:00,38,5
3724,2025-09-19,1758232800,86400,9332,7000,1758319200,2025-09-19 00:00:00,2025-09-20 00:00:00,38,4
3724,2025-09-18,1758146400,86400,12927,7000,1758232800,2025-09-18 00:00:00,2025-09-19 00:00:00,38,3
3724,2025-09-17,1758060000,86400,4830,7000,1758146400,2025-09-17 00:00:00,2025-09-18 00:00:00,38,2
3724,2025-09-16,1757973600,86400,11613,7000,1758060000,2025-09-16 00:00:00,2025-09-17 00:00:00,38,1
3724,2025-09-15,1757887200,86400,6483,7000,1757973600,2025-09-15 00:00:00,2025-09-16 00:00:00,38,0
3724,2025-09-14,1757800800,86400,9004,7000,1757887200,2025-09-14 00:00:00,2025-09-15 00:00:00,37,6
3724,2025-09-13,1757714400,86400,8450,7000,1757800800,2025-09-13 00:00:00,2025-09-14 00:00:00,37,5
3724,2025-09-12,1757628000,86400,5738,7000,1757714400,2025-09-12 00:00:00,2025-09-13 00:00:00,37,4
3724,2025-09-11,1757541600,86400,11178,7000,1757628000,2025-09-11 00:00:00,2025-09-12 00:00:00,37,3
3724,2025-09-10,1757455200,86400,3281,7000,1757541600,2025-09-10 00:00:00,2025-09-11 00:00:00,37,2
3724,2025-09-09,1757368800,86400,11939,7000,1757455200,2025-09-09 00:00:00,2025-09-10 00:00:00,37,1
3724,2025-09-08,1757282400,86400,4463,7000,1757368800,2025-09-08 00:00:00,2025-09-09 00:00:00,37,0
3724,2025-09-07,1757196000,86400,7455,7000,1757282400,2025-09-07 00:00:00,2025-09-08 00:00:00,36,6
3724,2025-09-06,1757109600,86400,9262,7000,1757196000,2025-09-06 00:00:00,2025-09-07 00:00:00,36,5
3724,2025-09-05,1757023200,86400,6410,7000,1757109600,2025-09-05 00:00:00,2025-09-06 00:00:00,36,4
3724,2025-09-04,1756936800,86400,11037,7000,1757023200,2025-09-04 00:00:00,2025-09-05 00:00:00,36,3
3724,2025-09-03,1756850400,86400,5037,7000,1756936800,2025-09-03 00:00:00,2025-09-04 00:00:00,36,2
3724,2025-09-02,1756764000,86400,12163,7000,1756850400,2025-09-02 00:00:00,2025-09-03 00:00:00,36,1
3724,2025-09-01,1756677600,86400,11348,7000,1756764000,2025-09-01 00:00:00,2025-09-02 00:00:00,36,0
3724,2025-08-31,1756591200,86400,4110,7000,1756677600,2025-08-31 00:00:00,2025-09-01 00:00:00,35,6
3724,2025-08-30,1756504800,86400,3165,7000,1756591200,2025-08-30 00:00:00,2025-08-31 00:00:00,35,5
3724,2025-08-29,1756418400,86400,4099,7000,1756504800,2025-08-29 00:00:00,2025-08-30 00:00:00,35,4
3724,2025-08-28,1756332000,86400,4874,7000,1756418400,2025-08-28 00:00:00,2025-08-29 00:00:00,35,3
3724,2025-08-27,1756245600,86400,5845,7000,1756332000,2025-08-27 00:00:00,2025-08-28 00:00:00,35,2
3724,2025-08-26,1756159200,86400,13609,7000,1756245600,2025-08-26 00:00:00,2025-08-27 00:00:00,35,1
3724,2025-08-25,1756072800,86400,6870,7000,1756159200,2025-08-25 00:00:00,2025-08-26 00:00:00,35,0
3724,2025-08-24,1755986400,86400,16359,7000,1756072800,2025-08-24 00:00:00,2025-08-25 00:00:00,34,6
3724,2025-08-23,1755900000,86400,9155,7000,1755986400,2025-08-23 00:00:00,2025-08-24 00:00:00,34,5
3724,2025-08-22,1755813600,86400,8824,7000,1755900000,2025-08-22 00:00:00,2025-08-23 00:00:00,34,4
3724,2025-08-21,1755727200,86400,8214,7000,1755813600,2025-08-21 00:00:00,2025-08-22 00:00:00,34,3
3724,2025-08-20,1755640800,86400,2916,7000,1755727200,2025-08-20 00:00:00,2025-08-21 00:00:00,34,2
3724,2025-08-19,1755554400,86400,13162,7000,1755640800,2025-08-19 00:00:00,2025-08-20 00:00:00,34,1
3724,2025-08-18,1755468000,86400,4781,7000,1755554400,2025-08-18 00:00:00,2025-08-19 00:00:00,34,0
3724,2025-08-17,1755381600,86400,10054,7000,1755468000,2025-08-17 00:00:00,2025-08-18 00:00:00,33,6
3724,2025-08-16,1755295200,86400,6820,7000,1755381600,2025-08-16 00:00:00,2025-08-17 00:00:00,33,5
3724,2025-08-15,1755208800,86400,7547,7000,1755295200,2025-08-15 00:00:00,2025-08-16 00:00:00,33,4
3724,2025-08-14,1755122400,86400,5307,7000,1755208800,2025-08-14 00:00:00,2025-08-15 00:00:00,33,3
3724,2025-08-13,1755036000,86400,8620,7000,1755122400,2025-08-13 00:00:00,2025-08-14 00:00:00,33,2
3724,2025-08-12,1754949600,86400,5286,7000,1755036000,2025-08-12 00:00:00,2025-08-13 00:00:00,33,1
3724,2025-08-11,1754863200,86400,8619,7000,1754949600,2025-08-11 00:00:00,2025-08-12 00:00:00,33,0
3724,2025-08-10,1754776800,86400,9184,7000,1754863200,2025-08-10 00:00:00,2025-08-11 00:00:00,32,6
3724,2025-08-09,1754690400,86400,11927,7000,1754776800,2025-08-09 00:00:00,2025-08-10 00:00:00,32,5
3724,2025-08-08,1754604000,86400,16245,7000,1754690400,2025-08-08 00:00:00,2025-08-09 00:00:00,32,4
3724,2025-08-08,1754604000,31740,,,1754635740,2025-08-08 00:00:00,2025-08-08 08:49:00,32,4
3724,2025-08-07,1754517600,86400,8789,7000,1754604000,2025-08-07 00:00:00,2025-08-08 00:00:00,32,3
3724,2025-08-06,1754431200,86400,7003,7000,1754517600,2025-08-06 00:00:00,2025-08-07 00:00:00,32,2
3724,2025-08-05,1754344800,86400,12997,7000,1754431200,2025-08-05 00:00:00,2025-08-06 00:00:00,32,1
3724,2025-08-04,1754258400,86400,15996,7000,1754344800,2025-08-04 00:00:00,2025-08-05 00:00:00,32,0
3724,2025-08-04,1754258400,7380,,,1754265780,2025-08-04 00:00:00,2025-08-04 02:03:00,32,0
3724,2025-08-04,1754258400,44160,11,5000,1754302560,2025-08-04 00:00:00,2025-08-04 12:16:00,32,0
3724,2025-08-03,1754172000,86400,17640,7000,1754258400,2025-08-03 00:00:00,2025-08-04 00:00:00,31,6
3724,2025-08-02,1754085600,86400,9451,7000,1754172000,2025-08-02 00:00:00,2025-08-03 00:00:00,31,5
3724,2025-08-01,1753999200,86400,10597,7000,1754085600,2025-08-01 00:00:00,2025-08-02 00:00:00,31,4
3724,2025-07-31,1753912800,86400,8817,7000,1753999200,2025-07-31 00:00:00,2025-08-01 00:00:00,31,3
3724,2025-07-30,1753826400,86400,9323,7000,1753912800,2025-07-30 00:00:00,2025-07-31 00:00:00,31,2
3724,2025-07-29,1753740000,86400,4079,7000,1753826400,2025-07-29 00:00:00,2025-07-30 00:00:00,31,1
3724,2025-07-28,1753653600,86400,15445,7000,1753740000,2025-07-28 00:00:00,2025-07-29 00:00:00,31,0
3724,2025-07-28,1753653600,74520,,,1753728120,2025-07-28 00:00:00,2025-07-28 20:42:00,31,0
3724,2025-07-27,1753567200,86400,13786,7000,1753653600,2025-07-27 00:00:00,2025-07-28 00:00:00,30,6
3724,2025-07-27,1753567200,25800,,,1753593000,2025-07-27 00:00:00,2025-07-27 07:10:00,30,6
3724,2025-07-26,1753480800,86400,11925,7000,1753567200,2025-07-26 00:00:00,2025-07-27 00:00:00,30,5
3724,2025-07-25,1753394400,86400,6243,7000,1753480800,2025-07-25 00:00:00,2025-07-26 00:00:00,30,4
3724,2025-07-24,1753308000,86400,3966,7000,1753394400,2025-07-24 00:00:00,2025-07-25 00:00:00,30,3
3724,2025-07-23,1753221600,86400,7061,7000,1753308000,2025-07-23 00:00:00,2025-07-24 00:00:00,30,2
3724,2025-07-22,1753135200,86400,14620,7000,1753221600,2025-07-22 00:00:00,2025-07-23 00:00:00,30,1
3724,2025-07-21,1753048800,86400,5845,7000,1753135200,2025-07-21 00:00:00,2025-07-22 00:00:00,30,0
3724,2025-07-20,1752962400,86400,2864,7000,1753048800,2025-07-20 00:00:00,2025-07-21 00:00:00,29,6
3724,2025-07-19,1752876000,86400,3844,7000,1752962400,2025-07-19 00:00:00,2025-07-20 00:00:00,29,5
3724,2025-07-18,1752789600,86400,6848,7000,1752876000,2025-07-18 00:00:00,2025-07-19 00:00:00,29,4
3724,2025-07-17,1752703200,86400,13544,7000,1752789600,2025-07-17 00:00:00,2025-07-18 00:00:00,29,3
3724,2025-07-17,1752703200,63060,,,1752766260,2025-07-17 00:00:00,2025-07-17 17:31:00,29,3
3724,2025-07-16,1752616800,86400,5057,7000,1752703200,2025-07-16 00:00:00,2025-07-17 00:00:00,29,2
3724,2025-07-15,1752530400,86400,21390,7000,1752616800,2025-07-15 00:00:00,2025-07-16 00:00:00,29,1
3724,2025-07-14,1752444000,86400,4841,7000,1752530400,2025-07-14 00:00:00,2025-07-15 00:00:00,29,0
3724,2025-07-13,1752357600,86400,15925,7000,1752444000,2025-07-13 00:00:00,2025-07-14 00:00:00,28,6
3724,2025-07-12,1752271200,86400,7012,7000,1752357600,2025-07-12 00:00:00,2025-07-13 00:00:00,28,5
3724,2025-07-11,1752184800,86400,3638,7000,1752271200,2025-07-11 00:00:00,2025-07-12 00:00:00,28,4
3724,2025-07-10,1752098400,86400,10774,7000,1752184800,2025-07-10 00:00:00,2025-07-11 00:00:00,28,3
3724,2025-07-09,1752012000,86400,15094,7000,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,5259,8315,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,,,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-08,1751925600,86400,5752,7000,1752012000,2025-07-08 00:00:00,2025-07-09 00:00:00,28,1
3724,2025-07-08,1751925600,58320,,,1751983920,2025-07-08 00:00:00,2025-07-08 16:12:00,28,1
3724,2025-07-07,1751839200,86400,5971,7000,1751925600,2025-07-07 00:00:00,2025-07-08 00:00:00,28,0
3724,2025-07-06,1751752800,86400,5287,7000,1751839200,2025-07-06 00:00:00,2025-07-07 00:00:00,27,6
3724,2025-07-05,1751666400,86400,14879,7000,1751752800,2025-07-05 00:00:00,2025-07-06 00:00:00,27,5
3724,2025-07-04,1751580000,86400,7030,7000,1751666400,2025-07-04 00:00:00,2025-07-05 00:00:00,27,4
3724,2025-07-04,1751580000,27600,,,1751607600,2025-07-04 00:00:00,2025-07-04 07:40:00,27,4
3724,2025-07-03,1751493600,86400,5598,7000,1751580000,2025-07-03 00:00:00,2025-07-04 00:00:00,27,3
3724,2025-07-03,1751493600,77580,,,1751571180,2025-07-03 00:00:00,2025-07-03 21:33:00,27,3
3724,2025-07-02,1751407200,86400,5716,7000,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-02,1751407200,86400,,,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-01,1751320800,86400,2944,7000,1751407200,2025-07-01 00:00:00,2025-07-02 00:00:00,27,1
3724,2025-06-30,1751234400,77460,7665,7000,1751311860,2025-06-30 00:00:00,2025-06-30 21:31:00,27,0
3724,2025-06-29,1751148000,86400,8647,7000,1751234400,2025-06-29 00:00:00,2025-06-30 00:00:00,26,6
3724,2025-06-28,1751061600,86400,7779,7000,1751148000,2025-06-28 00:00:00,2025-06-29 00:00:00,26,5
3724,2025-06-27,1750975200,5220,,,1750980420,2025-06-27 00:00:00,2025-06-27 01:27:00,26,4
3724,2025-06-27,1750975200,57180,2485,7000,1751032380,2025-06-27 00:00:00,2025-06-27 15:53:00,26,4
3724,2025-06-26,1750888800,86400,4976,7000,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-26,1750888800,86400,,,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-25,1750802400,86400,3718,7000,1750888800,2025-06-25 00:00:00,2025-06-26 00:00:00,26,2
3724,2025-06-24,1750716000,86400,11709,7000,1750802400,2025-06-24 00:00:00,2025-06-25 00:00:00,26,1
3724,2025-06-23,1750629600,86400,4855,7000,1750716000,2025-06-23 00:00:00,2025-06-24 00:00:00,26,0
3724,2025-06-22,1750543200,86400,2731,7000,1750629600,2025-06-22 00:00:00,2025-06-23 00:00:00,25,6
3724,2025-06-21,1750456800,86400,6085,7000,1750543200,2025-06-21 00:00:00,2025-06-22 00:00:00,25,5
3724,2025-06-20,1750370400,86400,3558,7000,1750456800,2025-06-20 00:00:00,2025-06-21 00:00:00,25,4
3724,2025-06-20,1750370400,26100,230,4700,1750396500,2025-06-20 00:00:00,2025-06-20 07:15:00,25,4
3724,2025-06-19,1750284000,86400,8247,7000,1750370400,2025-06-19 00:00:00,2025-06-20 00:00:00,25,3
3724,2025-06-18,1750197600,86400,7124,7000,1750284000,2025-06-18 00:00:00,2025-06-19 00:00:00,25,2
3724,2025-06-17,1750111200,86400,17143,7000,1750197600,2025-06-17 00:00:00,2025-06-18 00:00:00,25,1
3724,2025-06-17,1750140000,48600,5796,10000,1750188600,2025-06-17 08:00:00,2025-06-17 21:30:00,25,1
3724,2025-06-16,1750024800,86400,3351,7000,1750111200,2025-06-16 00:00:00,2025-06-17 00:00:00,25,0
3724,2025-06-15,1749938400,86400,10018,7000,1750024800,2025-06-15 00:00:00,2025-06-16 00:00:00,24,6
3724,2025-06-14,1749852000,86400,6203,7000,1749938400,2025-06-14 00:00:00,2025-06-15 00:00:00,24,5
3724,2025-06-13,1749765600,86400,4299,7000,1749852000,2025-06-13 00:00:00,2025-06-14 00:00:00,24,4
3724,2025-06-12,1749679200,86400,6336,7000,1749765600,2025-06-12 00:00:00,2025-06-13 00:00:00,24,3
3724,2025-06-11,1749592800,86400,5266,7000,1749679200,2025-06-11 00:00:00,2025-06-12 00:00:00,24,2
3859,2025-06-11,1749592800,45420,1810,11760,1749638220,2025-06-11 00:00:00,2025-06-11 12:37:00,24,2
3859,2025-06-10,1749506400,86400,5678,12430,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,86400,13163,7000,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,29880,,,1749536280,2025-06-10 00:00:00,2025-06-10 08:18:00,24,1
3724,2025-06-09,1749420000,86400,6281,7000,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3859,2025-06-09,1749420000,86400,23292,10430,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3724,2025-06-09,1749420000,35460,331,10000,1749455460,2025-06-09 00:00:00,2025-06-09 09:51:00,24,0
3859,2025-06-09,1749420000,44574,483,8000,1749464574,2025-06-09 00:00:00,2025-06-09 12:22:54,24,0
3859,2025-06-08,1749333600,86400,11699,10110,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,86400,3833,7000,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,29520,13,11640,1749363120,2025-06-08 00:00:00,2025-06-08 08:12:00,23,6
3724,2025-06-08,1749333600,86400,4238,7130,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3859,2025-06-07,1749247200,86400,10187,10090,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,8493,7000,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,10168,6360,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3859,2025-06-06,1749160800,86400,11049,9980,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,86400,3853,7000,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,22980,,,1749183780,2025-06-06 00:00:00,2025-06-06 06:23:00,23,4
3859,2025-06-06,1749160800,54720,3615,4040,1749215520,2025-06-06 00:00:00,2025-06-06 15:12:00,23,4
3724,2025-06-05,1749074400,86400,8167,7000,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,7320,,,1749081720,2025-06-05 00:00:00,2025-06-05 02:02:00,23,3
3859,2025-06-05,1749074400,86400,3294,10720,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,27840,190,10000,1749102240,2025-06-05 00:00:00,2025-06-05 07:44:00,23,3
3724,2025-06-04,1748988000,86400,4155,7000,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3859,2025-06-04,1748988000,86400,11180,10600,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3724,2025-06-03,1748901600,86400,13424,7000,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-03,1748901600,86400,11635,10330,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-02,1748815200,86400,12818,9700,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3724,2025-06-02,1748815200,86400,5965,7000,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3859,2025-06-02,1748815200,60360,7783,7500,1748875560,2025-06-02 00:00:00,2025-06-02 16:46:00,23,0
3724,2025-06-01,1748728800,86400,6257,7000,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,86400,11506,9500,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,40093,688,10000,1748768893,2025-06-01 00:00:00,2025-06-01 11:08:13,22,6
3859,2025-06-01,1748728800,42600,836,6000,1748771400,2025-06-01 00:00:00,2025-06-01 11:50:00,22,6
